datetime,value,label
2021-06-25,1.0662818355176328e+20,hashrate
2021-06-26,1.0104268207484725e+20,hashrate
2021-06-27,7.56661648120097e+19,hashrate
2021-06-28,6.8008840380735816e+19,hashrate
2021-06-29,9.511625282848345e+19,hashrate
2021-06-30,8.784534955976819e+19,hashrate
2021-07-01,8.827540813980998e+19,hashrate
2021-07-02,9.922002604752948e+19,hashrate
2021-07-03,7.752638895262532e+19,hashrate
2021-07-04,9.170966673847065e+19,hashrate
2021-07-05,8.846904533160087e+19,hashrate
2021-07-06,9.587706209834631e+19,hashrate
2021-07-07,9.884547081445782e+19,hashrate
2021-07-08,9.176163405604585e+19,hashrate
2021-07-09,9.671895375368788e+19,hashrate
2021-07-10,1.0725259180713076e+20,hashrate
2021-07-11,9.82592288067137e+19,hashrate
2021-07-12,8.982210434074201e+19,hashrate
2021-07-13,9.322871681903388e+19,hashrate
2021-07-14,1.0879963105569066e+20,hashrate
2021-07-15,1.0648711181187311e+20,hashrate
2021-07-16,1.0220593898875519e+20,hashrate
2021-07-17,1.0924439670326559e+20,hashrate
2021-07-18,9.718285969967913e+19,hashrate
2021-07-19,1.0107625152952585e+20,hashrate
2009-01-03,14.0,active_addresses
2009-01-04,14.0,active_addresses
2009-01-05,14.0,active_addresses
2009-01-06,14.0,active_addresses
2009-01-07,14.0,active_addresses
2009-01-08,14.0,active_addresses
2009-01-09,14.0,active_addresses
2009-01-10,61.0,active_addresses
2009-01-11,93.0,active_addresses
2009-01-12,102.0,active_addresses
2009-01-13,123.0,active_addresses
2009-01-14,133.0,active_addresses
2009-01-15,140.0,active_addresses
2009-01-16,114.0,active_addresses
2009-01-17,109.0,active_addresses
2009-01-18,111.0,active_addresses
2009-01-19,133.0,active_addresses
2009-01-20,123.0,active_addresses
2009-01-21,105.0,active_addresses
2009-01-22,102.0,active_addresses
2009-01-23,95.0,active_addresses
2009-01-24,212.0,active_addresses
2009-01-25,193.0,active_addresses
2009-01-26,117.0,active_addresses
2009-01-27,101.0,active_addresses
2009-01-28,112.0,active_addresses
2009-01-29,134.0,active_addresses
2009-01-30,117.0,active_addresses
2009-01-31,159.0,active_addresses
2009-02-01,116.0,active_addresses
2009-02-02,130.0,active_addresses
2009-02-03,154.0,active_addresses
2009-02-04,119.0,active_addresses
2009-02-05,126.0,active_addresses
2009-02-06,122.0,active_addresses
2009-02-07,156.0,active_addresses
2009-02-08,134.0,active_addresses
2009-02-09,179.0,active_addresses
2009-02-10,120.0,active_addresses
2009-02-11,147.0,active_addresses
2009-02-12,119.0,active_addresses
2009-02-13,124.0,active_addresses
2009-02-14,136.0,active_addresses
2009-02-15,142.0,active_addresses
2009-02-16,153.0,active_addresses
2009-02-17,117.0,active_addresses
2009-02-18,118.0,active_addresses
2009-02-19,141.0,active_addresses
2009-02-20,122.0,active_addresses
2009-02-21,114.0,active_addresses
2009-02-22,133.0,active_addresses
2009-02-23,108.0,active_addresses
2009-02-24,106.0,active_addresses
2009-02-25,105.0,active_addresses
2009-02-26,107.0,active_addresses
2009-02-27,152.0,active_addresses
2009-02-28,107.0,active_addresses
2009-03-01,105.0,active_addresses
2009-03-02,108.0,active_addresses
2009-03-03,114.0,active_addresses
2009-03-04,130.0,active_addresses
2009-03-05,121.0,active_addresses
2009-03-06,117.0,active_addresses
2009-03-07,109.0,active_addresses
2009-03-08,142.0,active_addresses
2009-03-09,108.0,active_addresses
2009-03-10,107.0,active_addresses
2009-03-11,114.0,active_addresses
2009-03-12,122.0,active_addresses
2009-03-13,127.0,active_addresses
2009-03-14,110.0,active_addresses
2009-03-15,123.0,active_addresses
2009-03-16,170.0,active_addresses
2009-03-17,114.0,active_addresses
2009-03-18,129.0,active_addresses
2009-03-19,122.0,active_addresses
2009-03-20,131.0,active_addresses
2009-03-21,50.0,active_addresses
2009-03-22,131.0,active_addresses
2009-03-23,130.0,active_addresses
2009-03-24,105.0,active_addresses
2009-03-25,117.0,active_addresses
2009-03-26,146.0,active_addresses
2009-03-27,106.0,active_addresses
2009-03-28,140.0,active_addresses
2009-03-29,116.0,active_addresses
2009-03-30,120.0,active_addresses
2009-03-31,143.0,active_addresses
2009-04-01,114.0,active_addresses
2009-04-02,115.0,active_addresses
2009-04-03,116.0,active_addresses
2009-04-04,113.0,active_addresses
2009-04-05,148.0,active_addresses
2009-04-06,109.0,active_addresses
2009-04-07,100.0,active_addresses
2009-04-08,105.0,active_addresses
2009-04-09,99.0,active_addresses
2009-04-10,108.0,active_addresses
2009-04-11,128.0,active_addresses
2009-04-12,127.0,active_addresses
2009-04-13,117.0,active_addresses
2009-04-14,124.0,active_addresses
2009-04-15,113.0,active_addresses
2009-04-16,123.0,active_addresses
2009-04-17,112.0,active_addresses
2009-04-18,131.0,active_addresses
2009-04-19,128.0,active_addresses
2009-04-20,236.0,active_addresses
2009-04-21,125.0,active_addresses
2009-04-22,121.0,active_addresses
2009-04-23,75.0,active_addresses
2009-04-24,115.0,active_addresses
2009-04-25,118.0,active_addresses
2009-04-26,128.0,active_addresses
2009-04-27,104.0,active_addresses
2009-04-28,117.0,active_addresses
2009-04-29,149.0,active_addresses
2009-04-30,131.0,active_addresses
2009-05-01,121.0,active_addresses
2009-05-02,142.0,active_addresses
2009-05-03,110.0,active_addresses
2009-05-04,159.0,active_addresses
2009-05-05,146.0,active_addresses
2009-05-06,135.0,active_addresses
2009-05-07,122.0,active_addresses
2009-05-08,107.0,active_addresses
2009-05-09,78.0,active_addresses
2009-05-10,85.0,active_addresses
2009-05-11,123.0,active_addresses
2009-05-12,130.0,active_addresses
2009-05-13,117.0,active_addresses
2009-05-14,145.0,active_addresses
2009-05-15,146.0,active_addresses
2009-05-16,119.0,active_addresses
2009-05-17,127.0,active_addresses
2009-05-18,118.0,active_addresses
2009-05-19,86.0,active_addresses
2009-05-20,120.0,active_addresses
2009-05-21,82.0,active_addresses
2009-05-22,61.0,active_addresses
2009-05-23,32.0,active_addresses
2009-05-24,100.0,active_addresses
2009-05-25,109.0,active_addresses
2009-05-26,125.0,active_addresses
2009-05-27,119.0,active_addresses
2009-05-28,95.0,active_addresses
2009-05-29,167.0,active_addresses
2009-05-30,109.0,active_addresses
2009-05-31,96.0,active_addresses
2009-06-01,73.0,active_addresses
2009-06-02,111.0,active_addresses
2009-06-03,71.0,active_addresses
2009-06-04,66.0,active_addresses
2009-06-05,30.0,active_addresses
2009-06-06,28.0,active_addresses
2009-06-07,16.0,active_addresses
2009-06-08,82.0,active_addresses
2009-06-09,91.0,active_addresses
2009-06-10,82.0,active_addresses
2009-06-11,89.0,active_addresses
2009-06-12,86.0,active_addresses
2009-06-13,78.0,active_addresses
2009-06-14,72.0,active_addresses
2009-06-15,84.0,active_addresses
2009-06-16,71.0,active_addresses
2009-06-17,79.0,active_addresses
2009-06-18,80.0,active_addresses
2009-06-19,87.0,active_addresses
2009-06-20,78.0,active_addresses
2009-06-21,81.0,active_addresses
2009-06-22,137.0,active_addresses
2009-06-23,76.0,active_addresses
2009-06-24,100.0,active_addresses
2009-06-25,89.0,active_addresses
2009-06-26,90.0,active_addresses
2009-06-27,84.0,active_addresses
2009-06-28,48.0,active_addresses
2009-06-29,85.0,active_addresses
2009-06-30,89.0,active_addresses
2009-07-01,77.0,active_addresses
2009-07-02,85.0,active_addresses
2009-07-03,82.0,active_addresses
2009-07-04,89.0,active_addresses
2009-07-05,79.0,active_addresses
2009-07-06,84.0,active_addresses
2009-07-07,69.0,active_addresses
2009-07-08,74.0,active_addresses
2009-07-09,86.0,active_addresses
2009-07-10,81.0,active_addresses
2009-07-11,83.0,active_addresses
2009-07-12,77.0,active_addresses
2009-07-13,78.0,active_addresses
2009-07-14,69.0,active_addresses
2009-07-15,45.0,active_addresses
2009-07-16,71.0,active_addresses
2009-07-17,47.0,active_addresses
2009-07-18,4.0,active_addresses
2009-07-19,70.0,active_addresses
2009-07-20,192.0,active_addresses
2009-07-21,82.0,active_addresses
2009-07-22,60.0,active_addresses
2009-07-23,76.0,active_addresses
2009-07-24,73.0,active_addresses
2009-07-25,32.0,active_addresses
2009-07-26,21.0,active_addresses
2009-07-27,74.0,active_addresses
2009-07-28,41.0,active_addresses
2009-07-29,22.0,active_addresses
2009-07-30,17.0,active_addresses
2009-07-31,17.0,active_addresses
2009-08-01,28.0,active_addresses
2009-08-02,23.0,active_addresses
2009-08-03,12.0,active_addresses
2009-08-04,81.0,active_addresses
2009-08-05,87.0,active_addresses
2009-08-06,90.0,active_addresses
2009-08-07,192.0,active_addresses
2009-08-08,80.0,active_addresses
2009-08-09,101.0,active_addresses
2009-08-10,75.0,active_addresses
2009-08-11,70.0,active_addresses
2009-08-12,63.0,active_addresses
2009-08-13,85.0,active_addresses
2009-08-14,63.0,active_addresses
2009-08-15,26.0,active_addresses
2009-08-16,19.0,active_addresses
2009-08-17,17.0,active_addresses
2009-08-18,10.0,active_addresses
2009-08-19,18.0,active_addresses
2009-08-20,22.0,active_addresses
2009-08-21,14.0,active_addresses
2009-08-22,7.0,active_addresses
2009-08-23,15.0,active_addresses
2009-08-24,15.0,active_addresses
2009-08-25,50.0,active_addresses
2009-08-26,96.0,active_addresses
2009-08-27,29.0,active_addresses
2009-08-28,75.0,active_addresses
2009-08-29,78.0,active_addresses
2009-08-30,99.0,active_addresses
2009-08-31,93.0,active_addresses
2009-09-01,78.0,active_addresses
2009-09-02,66.0,active_addresses
2009-09-03,76.0,active_addresses
2009-09-04,64.0,active_addresses
2009-09-05,76.0,active_addresses
2009-09-06,68.0,active_addresses
2009-09-07,92.0,active_addresses
2009-09-08,69.0,active_addresses
2009-09-09,54.0,active_addresses
2009-09-10,67.0,active_addresses
2009-09-11,67.0,active_addresses
2009-09-12,69.0,active_addresses
2009-09-13,75.0,active_addresses
2009-09-14,74.0,active_addresses
2009-09-15,44.0,active_addresses
2009-09-16,74.0,active_addresses
2009-09-17,186.0,active_addresses
2009-09-18,78.0,active_addresses
2009-09-19,74.0,active_addresses
2009-09-20,78.0,active_addresses
2009-09-21,78.0,active_addresses
2009-09-22,66.0,active_addresses
2009-09-23,36.0,active_addresses
2009-09-24,97.0,active_addresses
2009-09-25,119.0,active_addresses
2009-09-26,100.0,active_addresses
2009-09-27,104.0,active_addresses
2009-09-28,85.0,active_addresses
2009-09-29,133.0,active_addresses
2009-09-30,85.0,active_addresses
2009-10-01,82.0,active_addresses
2009-10-02,83.0,active_addresses
2009-10-03,58.0,active_addresses
2009-10-04,53.0,active_addresses
2009-10-05,55.0,active_addresses
2009-10-06,58.0,active_addresses
2009-10-07,60.0,active_addresses
2009-10-08,70.0,active_addresses
2009-10-09,80.0,active_addresses
2009-10-10,76.0,active_addresses
2009-10-11,74.0,active_addresses
2009-10-12,132.0,active_addresses
2009-10-13,57.0,active_addresses
2009-10-14,69.0,active_addresses
2009-10-15,71.0,active_addresses
2009-10-16,141.0,active_addresses
2009-10-17,57.0,active_addresses
2009-10-18,82.0,active_addresses
2009-10-19,112.0,active_addresses
2009-10-20,197.0,active_addresses
2009-10-21,99.0,active_addresses
2009-10-22,130.0,active_addresses
2009-10-23,89.0,active_addresses
2009-10-24,70.0,active_addresses
2009-10-25,76.0,active_addresses
2009-10-26,71.0,active_addresses
2009-10-27,81.0,active_addresses
2009-10-28,66.0,active_addresses
2009-10-29,89.0,active_addresses
2009-10-30,60.0,active_addresses
2009-10-31,46.0,active_addresses
2009-11-01,25.0,active_addresses
2009-11-02,33.0,active_addresses
2009-11-03,62.0,active_addresses
2009-11-04,105.0,active_addresses
2009-11-05,57.0,active_addresses
2009-11-06,62.0,active_addresses
2009-11-07,69.0,active_addresses
2009-11-08,73.0,active_addresses
2009-11-09,64.0,active_addresses
2009-11-10,78.0,active_addresses
2009-11-11,116.0,active_addresses
2009-11-12,66.0,active_addresses
2009-11-13,93.0,active_addresses
2009-11-14,79.0,active_addresses
2009-11-15,96.0,active_addresses
2009-11-16,97.0,active_addresses
2009-11-17,92.0,active_addresses
2009-11-18,79.0,active_addresses
2009-11-19,153.0,active_addresses
2009-11-20,86.0,active_addresses
2009-11-21,73.0,active_addresses
2009-11-22,106.0,active_addresses
2009-11-23,96.0,active_addresses
2009-11-24,93.0,active_addresses
2009-11-25,90.0,active_addresses
2009-11-26,84.0,active_addresses
2009-11-27,74.0,active_addresses
2009-11-28,71.0,active_addresses
2009-11-29,60.0,active_addresses
2009-11-30,75.0,active_addresses
2009-12-01,240.0,active_addresses
2009-12-02,94.0,active_addresses
2009-12-03,88.0,active_addresses
2009-12-04,36.0,active_addresses
2009-12-05,84.0,active_addresses
2009-12-06,107.0,active_addresses
2009-12-07,112.0,active_addresses
2009-12-08,136.0,active_addresses
2009-12-09,119.0,active_addresses
2009-12-10,104.0,active_addresses
2009-12-11,112.0,active_addresses
2009-12-12,178.0,active_addresses
2009-12-13,114.0,active_addresses
2009-12-14,437.0,active_addresses
2009-12-15,119.0,active_addresses
2009-12-16,154.0,active_addresses
2009-12-17,179.0,active_addresses
2009-12-18,225.0,active_addresses
2009-12-19,200.0,active_addresses
2009-12-20,175.0,active_addresses
2009-12-21,177.0,active_addresses
2009-12-22,162.0,active_addresses
2009-12-23,154.0,active_addresses
2009-12-24,154.0,active_addresses
2009-12-25,151.0,active_addresses
2009-12-26,174.0,active_addresses
2009-12-27,173.0,active_addresses
2009-12-28,137.0,active_addresses
2009-12-29,171.0,active_addresses
2009-12-30,141.0,active_addresses
2009-12-31,138.0,active_addresses
2010-01-01,137.0,active_addresses
2010-01-02,125.0,active_addresses
2010-01-03,186.0,active_addresses
2010-01-04,266.0,active_addresses
2010-01-05,198.0,active_addresses
2010-01-06,163.0,active_addresses
2010-01-07,154.0,active_addresses
2010-01-08,153.0,active_addresses
2010-01-09,151.0,active_addresses
2010-01-10,190.0,active_addresses
2010-01-11,159.0,active_addresses
2010-01-12,375.0,active_addresses
2010-01-13,168.0,active_addresses
2010-01-14,155.0,active_addresses
2010-01-15,147.0,active_addresses
2010-01-16,132.0,active_addresses
2010-01-17,131.0,active_addresses
2010-01-18,128.0,active_addresses
2010-01-19,124.0,active_addresses
2010-01-20,158.0,active_addresses
2010-01-21,187.0,active_addresses
2010-01-22,141.0,active_addresses
2010-01-23,164.0,active_addresses
2010-01-24,156.0,active_addresses
2010-01-25,272.0,active_addresses
2010-01-26,215.0,active_addresses
2010-01-27,181.0,active_addresses
2010-01-28,199.0,active_addresses
2010-01-29,213.0,active_addresses
2010-01-30,248.0,active_addresses
2010-01-31,184.0,active_addresses
2010-02-01,203.0,active_addresses
2010-02-02,167.0,active_addresses
2010-02-03,277.0,active_addresses
2010-02-04,269.0,active_addresses
2010-02-05,472.0,active_addresses
2010-02-06,224.0,active_addresses
2010-02-07,230.0,active_addresses
2010-02-08,329.0,active_addresses
2010-02-09,623.0,active_addresses
2010-02-10,777.0,active_addresses
2010-02-11,245.0,active_addresses
2010-02-12,225.0,active_addresses
2010-02-13,318.0,active_addresses
2010-02-14,263.0,active_addresses
2010-02-15,271.0,active_addresses
2010-02-16,217.0,active_addresses
2010-02-17,267.0,active_addresses
2010-02-18,267.0,active_addresses
2010-02-19,198.0,active_addresses
2010-02-20,221.0,active_addresses
2010-02-21,344.0,active_addresses
2010-02-22,531.0,active_addresses
2010-02-23,252.0,active_addresses
2010-02-24,283.0,active_addresses
2010-02-25,300.0,active_addresses
2010-02-26,196.0,active_addresses
2010-02-27,184.0,active_addresses
2010-02-28,264.0,active_addresses
2010-03-01,227.0,active_addresses
2010-03-02,233.0,active_addresses
2010-03-03,260.0,active_addresses
2010-03-04,575.0,active_addresses
2010-03-05,175.0,active_addresses
2010-03-06,274.0,active_addresses
2010-03-07,297.0,active_addresses
2010-03-08,313.0,active_addresses
2010-03-09,229.0,active_addresses
2010-03-10,211.0,active_addresses
2010-03-11,200.0,active_addresses
2010-03-12,130.0,active_addresses
2010-03-13,190.0,active_addresses
2010-03-14,134.0,active_addresses
2010-03-15,145.0,active_addresses
2010-03-16,154.0,active_addresses
2010-03-17,164.0,active_addresses
2010-03-18,225.0,active_addresses
2010-03-19,289.0,active_addresses
2010-03-20,273.0,active_addresses
2010-03-21,193.0,active_addresses
2010-03-22,224.0,active_addresses
2010-03-23,289.0,active_addresses
2010-03-24,208.0,active_addresses
2010-03-25,539.0,active_addresses
2010-03-26,280.0,active_addresses
2010-03-27,206.0,active_addresses
2010-03-28,207.0,active_addresses
2010-03-29,268.0,active_addresses
2010-03-30,226.0,active_addresses
2010-03-31,238.0,active_addresses
2010-04-01,199.0,active_addresses
2010-04-02,179.0,active_addresses
2010-04-03,192.0,active_addresses
2010-04-04,241.0,active_addresses
2010-04-05,307.0,active_addresses
2010-04-06,267.0,active_addresses
2010-04-07,303.0,active_addresses
2010-04-08,217.0,active_addresses
2010-04-09,320.0,active_addresses
2010-04-10,556.0,active_addresses
2010-04-11,403.0,active_addresses
2010-04-12,355.0,active_addresses
2010-04-13,241.0,active_addresses
2010-04-14,312.0,active_addresses
2010-04-15,927.0,active_addresses
2010-04-16,434.0,active_addresses
2010-04-17,305.0,active_addresses
2010-04-18,3468.0,active_addresses
2010-04-19,546.0,active_addresses
2010-04-20,426.0,active_addresses
2010-04-21,375.0,active_addresses
2010-04-22,233.0,active_addresses
2010-04-23,243.0,active_addresses
2010-04-24,285.0,active_addresses
2010-04-25,344.0,active_addresses
2010-04-26,278.0,active_addresses
2010-04-27,273.0,active_addresses
2010-04-28,323.0,active_addresses
2010-04-29,217.0,active_addresses
2010-04-30,207.0,active_addresses
2010-05-01,264.0,active_addresses
2010-05-02,206.0,active_addresses
2010-05-03,279.0,active_addresses
2010-05-04,325.0,active_addresses
2010-05-05,296.0,active_addresses
2010-05-06,441.0,active_addresses
2010-05-07,234.0,active_addresses
2010-05-08,446.0,active_addresses
2010-05-09,256.0,active_addresses
2010-05-10,297.0,active_addresses
2010-05-11,160.0,active_addresses
2010-05-12,262.0,active_addresses
2010-05-13,257.0,active_addresses
2010-05-14,249.0,active_addresses
2010-05-15,160.0,active_addresses
2010-05-16,169.0,active_addresses
2010-05-17,291.0,active_addresses
2010-05-18,303.0,active_addresses
2010-05-19,312.0,active_addresses
2010-05-20,287.0,active_addresses
2010-05-21,333.0,active_addresses
2010-05-22,345.0,active_addresses
2010-05-23,449.0,active_addresses
2010-05-24,328.0,active_addresses
2010-05-25,345.0,active_addresses
2010-05-26,403.0,active_addresses
2010-05-27,382.0,active_addresses
2010-05-28,360.0,active_addresses
2010-05-29,360.0,active_addresses
2010-05-30,271.0,active_addresses
2010-05-31,281.0,active_addresses
2010-06-01,276.0,active_addresses
2010-06-02,257.0,active_addresses
2010-06-03,402.0,active_addresses
2010-06-04,236.0,active_addresses
2010-06-05,261.0,active_addresses
2010-06-06,270.0,active_addresses
2010-06-07,480.0,active_addresses
2010-06-08,340.0,active_addresses
2010-06-09,352.0,active_addresses
2010-06-10,287.0,active_addresses
2010-06-11,354.0,active_addresses
2010-06-12,293.0,active_addresses
2010-06-13,342.0,active_addresses
2010-06-14,422.0,active_addresses
2010-06-15,365.0,active_addresses
2010-06-16,294.0,active_addresses
2010-06-17,282.0,active_addresses
2010-06-18,274.0,active_addresses
2010-06-19,379.0,active_addresses
2010-06-20,308.0,active_addresses
2010-06-21,346.0,active_addresses
2010-06-22,364.0,active_addresses
2010-06-23,350.0,active_addresses
2010-06-24,368.0,active_addresses
2010-06-25,249.0,active_addresses
2010-06-26,249.0,active_addresses
2010-06-27,316.0,active_addresses
2010-06-28,289.0,active_addresses
2010-06-29,401.0,active_addresses
2010-06-30,450.0,active_addresses
2010-07-01,405.0,active_addresses
2010-07-02,373.0,active_addresses
2010-07-03,358.0,active_addresses
2010-07-04,437.0,active_addresses
2010-07-05,383.0,active_addresses
2010-07-06,266.0,active_addresses
2010-07-07,383.0,active_addresses
2010-07-08,314.0,active_addresses
2010-07-09,348.0,active_addresses
2010-07-10,402.0,active_addresses
2010-07-11,587.0,active_addresses
2010-07-12,3551.0,active_addresses
2010-07-13,1998.0,active_addresses
2010-07-14,6763.0,active_addresses
2010-07-15,2019.0,active_addresses
2010-07-16,1710.0,active_addresses
2010-07-17,804.0,active_addresses
2010-07-18,917.0,active_addresses
2010-07-19,972.0,active_addresses
2010-07-20,906.0,active_addresses
2010-07-21,809.0,active_addresses
2010-07-22,599.0,active_addresses
2010-07-23,652.0,active_addresses
2010-07-24,964.0,active_addresses
2010-07-25,2132.0,active_addresses
2010-07-26,1238.0,active_addresses
2010-07-27,771.0,active_addresses
2010-07-28,674.0,active_addresses
2010-07-29,528.0,active_addresses
2010-07-30,583.0,active_addresses
2010-07-31,475.0,active_addresses
2010-08-01,620.0,active_addresses
2010-08-02,627.0,active_addresses
2010-08-03,974.0,active_addresses
2010-08-04,731.0,active_addresses
2010-08-05,819.0,active_addresses
2010-08-06,638.0,active_addresses
2010-08-07,514.0,active_addresses
2010-08-08,584.0,active_addresses
2010-08-09,778.0,active_addresses
2010-08-10,590.0,active_addresses
2010-08-11,701.0,active_addresses
2010-08-12,579.0,active_addresses
2010-08-13,847.0,active_addresses
2010-08-14,563.0,active_addresses
2010-08-15,425.0,active_addresses
2010-08-16,772.0,active_addresses
2010-08-17,494.0,active_addresses
2010-08-18,726.0,active_addresses
2010-08-19,470.0,active_addresses
2010-08-20,656.0,active_addresses
2010-08-21,528.0,active_addresses
2010-08-22,586.0,active_addresses
2010-08-23,653.0,active_addresses
2010-08-24,632.0,active_addresses
2010-08-25,499.0,active_addresses
2010-08-26,652.0,active_addresses
2010-08-27,497.0,active_addresses
2010-08-28,527.0,active_addresses
2010-08-29,390.0,active_addresses
2010-08-30,522.0,active_addresses
2010-08-31,734.0,active_addresses
2010-09-01,603.0,active_addresses
2010-09-02,543.0,active_addresses
2010-09-03,500.0,active_addresses
2010-09-04,451.0,active_addresses
2010-09-05,548.0,active_addresses
2010-09-06,511.0,active_addresses
2010-09-07,403.0,active_addresses
2010-09-08,545.0,active_addresses
2010-09-09,514.0,active_addresses
2010-09-10,541.0,active_addresses
2010-09-11,433.0,active_addresses
2010-09-12,711.0,active_addresses
2010-09-13,718.0,active_addresses
2010-09-14,664.0,active_addresses
2010-09-15,662.0,active_addresses
2010-09-16,685.0,active_addresses
2010-09-17,1003.0,active_addresses
2010-09-18,562.0,active_addresses
2010-09-19,654.0,active_addresses
2010-09-20,705.0,active_addresses
2010-09-21,1216.0,active_addresses
2010-09-22,1039.0,active_addresses
2010-09-23,1049.0,active_addresses
2010-09-24,807.0,active_addresses
2010-09-25,825.0,active_addresses
2010-09-26,623.0,active_addresses
2010-09-27,1269.0,active_addresses
2010-09-28,1699.0,active_addresses
2010-09-29,1198.0,active_addresses
2010-09-30,638.0,active_addresses
2010-10-01,847.0,active_addresses
2010-10-02,780.0,active_addresses
2010-10-03,672.0,active_addresses
2010-10-04,828.0,active_addresses
2010-10-05,704.0,active_addresses
2010-10-06,692.0,active_addresses
2010-10-07,647.0,active_addresses
2010-10-08,813.0,active_addresses
2010-10-09,750.0,active_addresses
2010-10-10,623.0,active_addresses
2010-10-11,631.0,active_addresses
2010-10-12,646.0,active_addresses
2010-10-13,926.0,active_addresses
2010-10-14,634.0,active_addresses
2010-10-15,581.0,active_addresses
2010-10-16,933.0,active_addresses
2010-10-17,752.0,active_addresses
2010-10-18,947.0,active_addresses
2010-10-19,1408.0,active_addresses
2010-10-20,1183.0,active_addresses
2010-10-21,994.0,active_addresses
2010-10-22,972.0,active_addresses
2010-10-23,835.0,active_addresses
2010-10-24,851.0,active_addresses
2010-10-25,752.0,active_addresses
2010-10-26,866.0,active_addresses
2010-10-27,1117.0,active_addresses
2010-10-28,998.0,active_addresses
2010-10-29,848.0,active_addresses
2010-10-30,659.0,active_addresses
2010-10-31,572.0,active_addresses
2010-11-01,597.0,active_addresses
2010-11-02,458.0,active_addresses
2010-11-03,574.0,active_addresses
2010-11-04,607.0,active_addresses
2010-11-05,835.0,active_addresses
2010-11-06,596.0,active_addresses
2010-11-07,690.0,active_addresses
2010-11-08,1571.0,active_addresses
2010-11-09,648.0,active_addresses
2010-11-10,651.0,active_addresses
2010-11-11,601.0,active_addresses
2010-11-12,456.0,active_addresses
2010-11-13,579.0,active_addresses
2010-11-14,901.0,active_addresses
2010-11-15,4396.0,active_addresses
2010-11-16,3365.0,active_addresses
2010-11-17,675.0,active_addresses
2010-11-18,632.0,active_addresses
2010-11-19,641.0,active_addresses
2010-11-20,784.0,active_addresses
2010-11-21,758.0,active_addresses
2010-11-22,624.0,active_addresses
2010-11-23,660.0,active_addresses
2010-11-24,963.0,active_addresses
2010-11-25,912.0,active_addresses
2010-11-26,1197.0,active_addresses
2010-11-27,822.0,active_addresses
2010-11-28,706.0,active_addresses
2010-11-29,900.0,active_addresses
2010-11-30,797.0,active_addresses
2010-12-01,1109.0,active_addresses
2010-12-02,812.0,active_addresses
2010-12-03,881.0,active_addresses
2010-12-04,729.0,active_addresses
2010-12-05,695.0,active_addresses
2010-12-06,734.0,active_addresses
2010-12-07,1142.0,active_addresses
2010-12-08,903.0,active_addresses
2010-12-09,835.0,active_addresses
2010-12-10,636.0,active_addresses
2010-12-11,1070.0,active_addresses
2010-12-12,1194.0,active_addresses
2010-12-13,1676.0,active_addresses
2010-12-14,1137.0,active_addresses
2010-12-15,1085.0,active_addresses
2010-12-16,949.0,active_addresses
2010-12-17,796.0,active_addresses
2010-12-18,858.0,active_addresses
2010-12-19,1088.0,active_addresses
2010-12-20,1461.0,active_addresses
2010-12-21,1089.0,active_addresses
2010-12-22,1210.0,active_addresses
2010-12-23,1018.0,active_addresses
2010-12-24,851.0,active_addresses
2010-12-25,1076.0,active_addresses
2010-12-26,1028.0,active_addresses
2010-12-27,1140.0,active_addresses
2010-12-28,1030.0,active_addresses
2010-12-29,990.0,active_addresses
2010-12-30,1091.0,active_addresses
2010-12-31,898.0,active_addresses
2011-01-01,1077.0,active_addresses
2011-01-02,1051.0,active_addresses
2011-01-03,1398.0,active_addresses
2011-01-04,1078.0,active_addresses
2011-01-05,1540.0,active_addresses
2011-01-06,1161.0,active_addresses
2011-01-07,1254.0,active_addresses
2011-01-08,1473.0,active_addresses
2011-01-09,1383.0,active_addresses
2011-01-10,1437.0,active_addresses
2011-01-11,1552.0,active_addresses
2011-01-12,1263.0,active_addresses
2011-01-13,1696.0,active_addresses
2011-01-14,1607.0,active_addresses
2011-01-15,1422.0,active_addresses
2011-01-16,1536.0,active_addresses
2011-01-17,1348.0,active_addresses
2011-01-18,1416.0,active_addresses
2011-01-19,1545.0,active_addresses
2011-01-20,1453.0,active_addresses
2011-01-21,1969.0,active_addresses
2011-01-22,2196.0,active_addresses
2011-01-23,1932.0,active_addresses
2011-01-24,2058.0,active_addresses
2011-01-25,1445.0,active_addresses
2011-01-26,1586.0,active_addresses
2011-01-27,1653.0,active_addresses
2011-01-28,1690.0,active_addresses
2011-01-29,2077.0,active_addresses
2011-01-30,3198.0,active_addresses
2011-01-31,2229.0,active_addresses
2011-02-01,1916.0,active_addresses
2011-02-02,1490.0,active_addresses
2011-02-03,1266.0,active_addresses
2011-02-04,1509.0,active_addresses
2011-02-05,1525.0,active_addresses
2011-02-06,1393.0,active_addresses
2011-02-07,1398.0,active_addresses
2011-02-08,1427.0,active_addresses
2011-02-09,2088.0,active_addresses
2011-02-10,3549.0,active_addresses
2011-02-11,4310.0,active_addresses
2011-02-12,3300.0,active_addresses
2011-02-13,3266.0,active_addresses
2011-02-14,4117.0,active_addresses
2011-02-15,3410.0,active_addresses
2011-02-16,2982.0,active_addresses
2011-02-17,3492.0,active_addresses
2011-02-18,3608.0,active_addresses
2011-02-19,2892.0,active_addresses
2011-02-20,3177.0,active_addresses
2011-02-21,3291.0,active_addresses
2011-02-22,3781.0,active_addresses
2011-02-23,3798.0,active_addresses
2011-02-24,3676.0,active_addresses
